# source_id	kind	status	crystal_refs	notes
src/unicode_tables/script.rs::const::HATRAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::HEBREW	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::HIRAGANA	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::IMPERIAL_ARAMAIC	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::INHERITED	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::INSCRIPTIONAL_PAHLAVI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::INSCRIPTIONAL_PARTHIAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::JAVANESE	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KAITHI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KANNADA	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KATAKANA	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KAWI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KAYAH_LI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KHAROSHTHI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KHITAN_SMALL_SCRIPT	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KHMER	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KHOJKI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KHUDAWADI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::KIRAT_RAI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LAO	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LATIN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LEPCHA	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LIMBU	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LINEAR_A	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LINEAR_B	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LISU	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LYCIAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::LYDIAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MAHAJANI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MAKASAR	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MALAYALAM	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MANDAIC	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MANICHAEAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MARCHEN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MASARAM_GONDI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MEDEFAIDRIN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MEETEI_MAYEK	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MENDE_KIKAKUI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MEROITIC_CURSIVE	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MEROITIC_HIEROGLYPHS	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MIAO	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MODI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MONGOLIAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MRO	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MULTANI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::MYANMAR	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NABATAEAN	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NAG_MUNDARI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NANDINAGARI	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NEWA	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NEW_TAI_LUE	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NKO	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NUSHU	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::NYIAKENG_PUACHUE_HMONG	const	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
